0,799.3468628
41.45187257348066,801.3748779
82.90374514696131,801.9285278
124.35561772044197,801.3111572
165.80749029392263,798.1680908
207.2593628674033,794.37323
248.71123544088394,791.8851929
290.1631080143646,789.3746338
331.61498058784525,786.7474976
373.0668531613259,784.4237061
414.5187257348066,782.5575562
455.9705983082872,780.9818115
497.4224708817679,779.6646729
538.8743434552485,777.2323608
580.3262160287292,774.3178101
621.7780886022099,769.4346924
663.2299611756905,764.8477173
704.6818337491711,755.9293213
746.1337063226518,749.3261108
787.5855788961325,743.4631348
829.0374514696132,742.460144
870.4893240430938,744.9209595
911.9411966165744,746.3607178
953.3930691900551,737.2007446
994.8449417635358,727.2580566
1036.2968143370165,723.6871338
1077.748686910497,721.8240356
1119.2005594839777,720.1695557
1160.6524320574583,720.6154175
1202.104304630939,714.8834839
1243.5561772044198,708.4348755
1285.0080497779004,703.4769287
1326.459922351381,698.5189819
1367.9117949248616,692.4627686
1409.3636674983422,690.4893799
1450.815540071823,691.0236206
1492.2674126453037,689.2654419
1533.7192852187843,682.4787598
1575.171157792265,682.4569092
1616.6230303657455,680.1566162
1658.0749029392264,676.8250122
1699.526775512707,675.4547729
1740.9786480861876,672.0118408
1782.4305206596682,671.9420166
1823.8823932331488,671.4705811
1865.3342658066294,669.3433838
1906.7861383801103,667.425354
1948.238010953591,663.6558838
1989.6898835270715,659.1798096
2031.1417561005521,658.2996826
2072.593628674033,657.1585693
2114.0455012475136,655.5961304
2155.497373820994,652.5177002
2196.949246394475,649.265625
2238.4011189679554,646.5924072
2279.852991541436,642.8325195
2321.3048641149167,641.0297852
2362.7567366883973,637.0782471
2404.208609261878,633.0250244
2445.660481835359,628.4242554
2487.1123544088396,627.6773682
2528.56422698232,626.9388428
2570.016099555801,625.1547241
2611.4679721292814,624.7059937
2652.919844702762,624.0848999
2694.3717172762426,623.241394
2735.8235898497232,622.0736694
2777.275462423204,620.616394
2818.7273349966845,617.5628052
2860.179207570165,612.5913086
2901.631080143646,608.5183716
2943.082952717127,604.3792725
2984.5348252906074,602.9094849
3025.986697864088,602.6378174
3067.4385704375686,603.3797607
3108.8904430110492,598.0662842
3150.34231558453,593.352356
3191.7941881580105,591.0565186
3233.246060731491,591.0794067
3274.6979333049717,587.3450928
3316.1498058784528,588.7249756
3357.6016784519334,587.3486328
3399.053551025414,584.1245728
3440.5054235988946,581.7531738
3481.957296172375,580.2346802
3523.409168745856,579.685791
3564.8610413193364,579.2467041
3606.312913892817,578.3012695
3647.7647864662977,577.904541
3689.2166590397783,578.604248
3730.668531613259,577.5300903
3772.12040418674,575.4675293
3813.5722767602206,573.9105225
3855.024149333701,572.5198975
3896.476021907182,571.5168457
3937.9278944806624,569.789917
3979.379767054143,567.4686279
4020.8316396276236,565.6190796
4062.2835122011043,563.8361206
4103.735384774585,561.8829956
4145.187257348066,559.7173462
4186.639129921547,556.1550903
4228.091002495027,552.6606445
4269.542875068508,549.241394
4310.994747641988,545.5913696
4352.446620215469,541.6716309
4393.89849278895,539.7437744
4435.35036536243,538.7901611
4476.802237935911,537.3671875
4518.2541105093915,535.8631592
4559.705983082872,534.4036865
4601.157855656353,533.1431274
4642.609728229833,532.3533936
4684.061600803314,531.1368408
4725.5134733767945,529.2295532
4766.965345950275,526.7468262
4808.417218523756,523.8813477
4849.869091097236,521.1317139
4891.320963670718,518.3392334
4932.7728362441985,515.8265991
4974.224708817679,513.348999
5015.67658139116,510.9380798
5057.12845396464,508.2137451
5098.580326538121,504.8094788
5140.032199111602,503.1296082
5181.484071685082,504.7442017
5222.935944258563,506.5233765
5264.387816832043,506.371521
5305.839689405524,506.4292908
5347.291561979005,504.8511658
5388.743434552485,502.5822144
5430.195307125966,500.3978882
5471.6471796994465,497.9563293
5513.099052272927,497.3498535
5554.550924846408,495.8609924
5596.002797419888,494.416748
5637.454669993369,493.2149048
5678.90654256685,494.1598206
5720.35841514033,495.7574768
5761.810287713812,494.7127991
5803.262160287292,493.0406494
5844.714032860773,490.7507629
5886.165905434254,488.8076477
5927.617778007734,488.5229492
5969.069650581215,488.4663086
6010.521523154695,487.8230286
6051.973395728176,485.3902283
6093.425268301657,482.7434082
6134.877140875137,480.3380432
6176.329013448618,478.171814
6217.7808860220985,476.1846313
6259.232758595579,474.3218689
6300.68463116906,472.9702759
6342.13650374254,471.5940247
6383.588376316021,470.5762024
6425.0402488895015,469.472229
6466.492121462982,467.8312073
6507.943994036463,466.5088806
6549.395866609943,464.6363831
6590.847739183424,463.673584
6632.2996117569055,463.8763123
6673.751484330386,463.9624329
6715.203356903867,462.933197
6756.655229477347,460.8935852
6798.107102050828,459.2649841
6839.558974624309,457.8374939
6881.010847197789,457.1350098
6922.46271977127,456.850769
6963.91459234475,456.3453674
7005.366464918231,456.1913757
7046.818337491712,456.508728
7088.270210065192,457.3243408
7129.722082638673,458.0298767
7171.1739552121535,457.5996399
7212.625827785634,456.0426941
7254.077700359115,454.0438843
7295.529572932595,451.9541626
7336.981445506076,449.6325989
7378.433318079557,447.8031616
7419.885190653037,447.1398315
7461.337063226518,446.4813232
7502.788935799998,445.8777771
7544.24080837348,445.9376831
7585.6926809469605,446.2257996
7627.144553520441,444.9150696
7668.596426093922,442.724884
7710.048298667402,440.8042908
7751.500171240883,440.5755005
7792.952043814364,440.0078125
7834.403916387844,438.7906799
7875.855788961325,437.8640137
7917.307661534805,437.4178162
7958.759534108286,436.8131104
8000.211406681767,435.7980042
8041.663279255247,435.4497681
8083.115151828728,435.1639709
8124.5670244022085,434.5015564
8166.018896975689,433.4844055
8207.47076954917,431.7642212
8248.92264212265,430.6107483
8290.374514696132,430.2578125
8331.826387269612,429.9338074
8373.278259843093,429.6097717
8414.730132416573,429.1069641
8456.182004990054,427.8886719
8497.633877563534,425.3677063
8539.085750137016,424.3472595
8580.537622710495,423.2206116
8621.989495283977,422.1559143
8663.441367857456,421.7342224
8704.893240430938,420.9509583
8746.345113004418,419.9264221
8787.7969855779,419.5578308
8829.248858151379,418.8760071
8870.70073072486,418.0524902
8912.152603298342,418.3103333
8953.604475871822,417.5906677
8995.056348445303,416.8821716
9036.508221018783,415.9666138
9077.960093592264,414.8375244
9119.411966165744,414.5030212
9160.863838739226,413.8410645
9202.315711312705,413.0897827
9243.767583886187,414.4434204
9285.219456459667,416.6175537
9326.671329033148,417.0140686
9368.123201606628,418.2391357
9409.57507418011,418.6497803
9451.026946753589,418.8979492
9492.47881932707,417.7294617
9533.93069190055,415.2653809
9575.382564474032,412.2552795
