0,275.9746399
7.992424216350314,276.134613
15.984848432700629,276.2946167
23.977272649050942,276.4545898
31.969696865401257,276.6145935
39.96212108175157,276.7745667
47.954545298101884,276.8804016
55.9469695144522,276.8352661
63.939393730802514,276.7860718
71.93181794715282,276.7328491
79.92424216350314,276.6755981
87.91666637985345,276.6142883
95.90909059620377,276.5200195
103.90151481255408,276.3356934
111.8939390289044,276.1513672
119.88636324525471,275.9670105
127.87878746160503,275.7826843
135.87121167795533,275.6028748
143.86363589430565,275.5429688
151.85606011065596,275.8465271
159.84848432700628,276.1500854
167.8409085433566,276.4536438
175.8333327597069,276.7572021
183.82575697605722,277.0607605
191.81818119240754,277.3643188
199.81060540875785,277.6678772
207.80302962510817,277.9714355
215.79545384145848,278.2749939
223.7878780578088,278.6896667
231.7803022741591,279.1724854
239.77272649050943,279.6847839
247.76515070685974,280.2771912
255.75757492321006,280.8438416
263.7499991395604,281.4458618
271.74242335591066,282.0791321
279.734847572261,282.742218
287.7272717886113,283.3900757
295.71969600496163,284.0586548
303.7121202213119,284.7479858
311.70454443766226,285.3123779
319.69696865401255,285.8687439
327.6893928703629,286.4251099
335.6818170867132,286.9368591
343.6742413030635,287.4246216
351.6666655194138,287.9123535
359.65908973576416,288.3908691
367.65151395211444,288.8078308
375.6439381684648,289.2216187
383.6363623848151,289.6322021
391.6287866011654,290.0396118
399.6212108175157,290.4438477
407.61363503386605,290.8583679
415.60605925021633,291.3275757
423.5984834665667,291.7967529
431.59090768291696,292.2659607
439.5833318992673,292.7351379
447.5757561156176,293.2043457
455.56818033196794,293.7772827
463.5606045483182,294.352417
471.55302876466857,294.9275818
479.54545298101885,295.5027466
487.5378771973692,296.068573
495.5303014137195,296.6087341
503.52272563006983,297.1455078
511.5151498464201,297.6789551
519.5075740627705,298.2090454
527.4999982791207,298.7615967
535.492422495471,299.3551636
543.4848467118213,299.9417114
551.4772709281717,300.5212708
559.469695144522,301.148468
567.4621193608723,301.6049194
575.4545435772226,302.0155334
583.446967793573,302.415863
591.4393920099233,302.9035034
599.4318162262736,303.4328613
607.4242404426238,303.9361877
615.4166646589742,304.4135437
623.4090888753245,304.8648682
631.4015130916748,305.3054199
639.3939373080251,305.773407
647.3863615243755,306.2756958
655.3787857407258,306.8608093
663.3712099570761,307.4149475
671.3636341734264,307.9488525
679.3560583897768,308.4613953
687.348482606127,308.9411926
695.3409068224773,309.4832764
703.3333310388276,309.9929199
711.325755255178,310.4836731
719.3181794715283,310.9421692
727.3106036878786,311.3670959
735.3030279042289,311.7584229
743.2954521205793,312.3383789
751.2878763369296,312.9851379
759.2803005532799,313.6140747
767.2727247696301,314.2262878
775.2651489859804,315.1886597
783.2575732023308,316.1647949
791.2499974186811,317.1242371
799.2424216350314,318.0669861
807.2348458513817,318.9930115
815.2272700677321,319.9093018
823.2196942840824,320.8213196
831.2121185004327,321.7163391
839.204542716783,322.7897644
847.1969669331334,323.8871155
855.1893911494836,325.009613
863.1818153658339,326.0597229
871.1742395821842,327.032959
879.1666637985346,327.9394226
887.1590880148849,328.7790833
895.1515122312352,329.5414124
903.1439364475855,330.2284241
911.1363606639359,330.8511963
919.1287848802862,331.4097595
927.1212090966364,331.9040833
935.1136333129867,332.5487976
943.1060575293371,333.193634
951.0984817456874,333.7271423
959.0909059620377,334.2210388
967.083330178388,334.675354
975.0757543947384,335.0900574
983.0681786110887,335.4608765
991.060602827439,335.7640381
999.0530270437893,336.0341187
1007.0454512601397,336.2711792
1015.03787547649,336.4755859
1023.0302996928402,336.6829529
1031.0227239091905,336.881958
1039.015148125541,337.0726013
1047.007572341891,337.2548828
1054.9999965582415,337.4163208
1062.992420774592,337.5551453
1070.984844990942,337.690094
1078.9772692072925,337.821228
1086.9696934236426,337.9484863
1094.962117639993,337.9247131
1102.9545418563434,337.8336792
